time,load_shortfall_3h
2018-09-07 06:00:00,9839.018582291252
2018-09-07 09:00:00,13803.825476428483
2018-09-07 12:00:00,15104.620958152127
2018-09-07 15:00:00,14130.783985350403
2018-09-07 18:00:00,14299.18322330231
2018-09-07 21:00:00,13726.369182056987
2018-09-08 00:00:00,14319.793290501577
2018-09-08 03:00:00,12171.578738596772
2018-09-08 06:00:00,10210.539241515819
2018-09-08 09:00:00,11993.495271359847
2018-09-08 12:00:00,14296.543844892894
2018-09-08 15:00:00,13126.365935097045
2018-09-08 18:00:00,12600.416617227611
2018-09-08 21:00:00,15708.497001081638
2018-09-09 00:00:00,13090.777942057313
2018-09-09 03:00:00,11485.666234917495
2018-09-09 06:00:00,11315.050924016025
2018-09-09 09:00:00,13409.330042672937
2018-09-09 12:00:00,14229.941965030435
2018-09-09 15:00:00,15531.211255769007
2018-09-09 18:00:00,15054.847808916153
2018-09-09 21:00:00,14741.911290130412
2018-09-10 00:00:00,12098.851360577288
2018-09-10 03:00:00,11454.26427252235
2018-09-10 06:00:00,9569.682117426011
2018-09-10 09:00:00,12817.735950703951
2018-09-10 12:00:00,13611.534338391513
2018-09-10 15:00:00,12795.02163015292
2018-09-10 18:00:00,13188.945655639149
2018-09-10 21:00:00,12486.209293372323
2018-09-11 00:00:00,13867.029972781276
2018-09-11 03:00:00,9825.496870048488
2018-09-11 06:00:00,9129.39524207298
2018-09-11 09:00:00,13736.767805245581
2018-09-11 12:00:00,14890.424619872205
2018-09-11 15:00:00,14347.766514797291
2018-09-11 18:00:00,13783.38539570342
2018-09-11 21:00:00,14568.047348372784
2018-09-12 00:00:00,13395.60243906836
2018-09-12 03:00:00,11584.023545028484
2018-09-12 06:00:00,11738.533147217888
2018-09-12 09:00:00,12310.455003105128
2018-09-12 12:00:00,15536.7810333581
2018-09-12 15:00:00,16308.649182245546
2018-09-12 18:00:00,15376.237827363826
2018-09-12 21:00:00,14637.544315664265
2018-09-13 00:00:00,13327.850662290732
2018-09-13 03:00:00,10354.634475454013
2018-09-13 06:00:00,8620.499839793618
2018-09-13 09:00:00,12189.660879052983
2018-09-13 12:00:00,14056.472846129625
2018-09-13 15:00:00,14278.51896558745
2018-09-13 18:00:00,12792.081151183778
2018-09-13 21:00:00,15058.467863157513
2018-09-14 00:00:00,13687.796244692625
2018-09-14 03:00:00,11613.812301540109
2018-09-14 06:00:00,9572.67699485185
2018-09-14 09:00:00,13168.332338157865
2018-09-14 12:00:00,15143.43753214345
2018-09-14 15:00:00,14544.843720467597
2018-09-14 18:00:00,13347.243607923663
2018-09-14 21:00:00,13925.799509494906
2018-09-15 00:00:00,14100.020688137387
2018-09-15 03:00:00,10525.33447683126
2018-09-15 06:00:00,8381.615609069768
2018-09-15 09:00:00,12167.272273968882
2018-09-15 12:00:00,13985.769130808856
2018-09-15 15:00:00,13387.37576213254
2018-09-15 18:00:00,13267.821425741446
2018-09-15 21:00:00,16548.524164142542
2018-09-16 00:00:00,14858.364227911512
2018-09-16 03:00:00,12760.723836316183
2018-09-16 06:00:00,11168.812966746158
2018-09-16 09:00:00,14333.768635151293
2018-09-16 12:00:00,15698.570343677866
2018-09-16 15:00:00,15275.80409606721
2018-09-16 18:00:00,14713.30815093177
2018-09-16 21:00:00,14826.692371264338
2018-09-17 00:00:00,14345.903383253972
2018-09-17 03:00:00,12021.43211900786
2018-09-17 06:00:00,10146.98215831595
2018-09-17 09:00:00,12834.762761554402
2018-09-17 12:00:00,13711.49717255428
2018-09-17 15:00:00,15091.754913894654
2018-09-17 18:00:00,15100.593255249938
2018-09-17 21:00:00,14969.729950362705
2018-09-18 00:00:00,12943.840063981776
2018-09-18 03:00:00,9971.227432008041
2018-09-18 06:00:00,9853.551744822844
2018-09-18 09:00:00,13056.262950316368
2018-09-18 12:00:00,15705.444386569709
2018-09-18 15:00:00,16182.19629625133
2018-09-18 18:00:00,13762.975579781289
2018-09-18 21:00:00,14303.077137095566
2018-09-19 00:00:00,13959.75000265775
2018-09-19 03:00:00,11150.074997861419
2018-09-19 06:00:00,9605.902803019022
2018-09-19 09:00:00,12594.64860672689
2018-09-19 12:00:00,15970.581779777302
2018-09-19 15:00:00,13868.791496068186
2018-09-19 18:00:00,13807.33993351902
2018-09-19 21:00:00,15607.726670594197
2018-09-20 00:00:00,12991.359301427212
2018-09-20 03:00:00,10579.615313827937
2018-09-20 06:00:00,9660.799352137064
2018-09-20 09:00:00,13373.93570554174
2018-09-20 12:00:00,15024.904406820557
2018-09-20 15:00:00,14573.0815553211
2018-09-20 18:00:00,13624.871104200452
2018-09-20 21:00:00,16354.133212626513
2018-09-21 00:00:00,13818.465584425203
2018-09-21 03:00:00,11707.762997765534
2018-09-21 06:00:00,10267.505680030266
2018-09-21 09:00:00,14429.568267930159
2018-09-21 12:00:00,15524.565814371826
2018-09-21 15:00:00,14731.480935324073
2018-09-21 18:00:00,14189.61732614104
2018-09-21 21:00:00,14510.199655373066
2018-09-22 00:00:00,14655.01234323108
2018-09-22 03:00:00,10887.56505539137
2018-09-22 06:00:00,10396.827370823521
2018-09-22 09:00:00,13617.572632812815
2018-09-22 12:00:00,15535.650571510483
2018-09-22 15:00:00,13155.303200040129
2018-09-22 18:00:00,11739.789191699021
2018-09-22 21:00:00,13727.395558970813
2018-09-23 00:00:00,13436.164363569962
2018-09-23 03:00:00,11537.885975229034
2018-09-23 06:00:00,12417.99147517294
2018-09-23 09:00:00,14324.285646318123
2018-09-23 12:00:00,16109.479245263303
2018-09-23 15:00:00,14280.305121755511
2018-09-23 18:00:00,10700.503741198576
2018-09-23 21:00:00,12830.283417889654
2018-09-24 00:00:00,14159.880728898588
2018-09-24 03:00:00,9680.490315061526
2018-09-24 06:00:00,8695.692255418448
2018-09-24 09:00:00,11301.760948394194
2018-09-24 12:00:00,9626.605052400606
2018-09-24 15:00:00,11233.6251194093
2018-09-24 18:00:00,9803.329159768044
2018-09-24 21:00:00,11338.570347816507
2018-09-25 00:00:00,14562.06361813946
2018-09-25 03:00:00,10091.09949803107
2018-09-25 06:00:00,9055.125756982305
2018-09-25 09:00:00,10969.696389751783
2018-09-25 12:00:00,12626.178538583074
2018-09-25 15:00:00,12126.754867395024
2018-09-25 18:00:00,12538.263704210181
2018-09-25 21:00:00,14108.579742758797
2018-09-26 00:00:00,13022.92671640982
2018-09-26 03:00:00,11839.328086520041
2018-09-26 06:00:00,10271.660949951387
2018-09-26 09:00:00,14879.657020873141
2018-09-26 12:00:00,13446.129002678876
2018-09-26 15:00:00,11429.592067051817
2018-09-26 18:00:00,12536.332320301923
2018-09-26 21:00:00,14289.134542970396
2018-09-27 00:00:00,10845.499647160259
2018-09-27 03:00:00,8198.369367355008
2018-09-27 06:00:00,8883.574913678176
2018-09-27 09:00:00,11156.594989652847
2018-09-27 12:00:00,14531.054113948443
2018-09-27 15:00:00,13786.070998870106
2018-09-27 18:00:00,14237.326185091122
2018-09-27 21:00:00,16786.448772471293
2018-09-28 00:00:00,14429.98097767161
2018-09-28 03:00:00,13062.86548522613
2018-09-28 06:00:00,11617.935998373408
2018-09-28 09:00:00,12965.52635077354
2018-09-28 12:00:00,15563.490059634423
2018-09-28 15:00:00,14748.049724621509
2018-09-28 18:00:00,13476.607241246002
2018-09-28 21:00:00,13768.399243226406
2018-09-29 00:00:00,14629.047413735903
2018-09-29 03:00:00,12898.3962460508
2018-09-29 06:00:00,10997.15619911311
2018-09-29 09:00:00,14061.734532339893
2018-09-29 12:00:00,16147.67539777767
2018-09-29 15:00:00,15963.866066701215
2018-09-29 18:00:00,14829.260611710428
2018-09-29 21:00:00,15871.400993841118
2018-09-30 00:00:00,16695.860272793416
2018-09-30 03:00:00,10524.673673416719
2018-09-30 06:00:00,9497.5708135554
2018-09-30 09:00:00,12287.271697049677
2018-09-30 12:00:00,15658.622164155884
2018-09-30 15:00:00,15547.44380508581
2018-09-30 18:00:00,14556.400359169067
2018-09-30 21:00:00,14952.124791925697
2018-10-01 00:00:00,12608.126113107926
2018-10-01 03:00:00,7129.380681311635
2018-10-01 06:00:00,6832.086118640549
2018-10-01 09:00:00,11135.530323607001
2018-10-01 12:00:00,9369.881251905334
2018-10-01 15:00:00,9239.141516199403
2018-10-01 18:00:00,9041.12679860585
2018-10-01 21:00:00,11193.301320359515
2018-10-02 00:00:00,7471.713369307835
2018-10-02 03:00:00,5379.494630163056
2018-10-02 06:00:00,3594.49878720347
2018-10-02 09:00:00,6276.786258984038
2018-10-02 12:00:00,8183.954968184665
2018-10-02 15:00:00,6505.847393703547
2018-10-02 18:00:00,6709.240202116399
2018-10-02 21:00:00,11425.06536347648
2018-10-03 00:00:00,11092.637161167007
2018-10-03 03:00:00,7734.414218183881
2018-10-03 06:00:00,6936.208879288825
2018-10-03 09:00:00,6656.3761476792415
2018-10-03 12:00:00,8895.522137585234
2018-10-03 15:00:00,8334.564298036066
2018-10-03 18:00:00,7716.397882026416
2018-10-03 21:00:00,9609.248660183273
2018-10-04 00:00:00,8985.643407899324
2018-10-04 03:00:00,7929.307420354821
2018-10-04 06:00:00,6747.321085361667
2018-10-04 09:00:00,10669.169616635934
2018-10-04 12:00:00,12489.914952656995
2018-10-04 15:00:00,9880.576369894898
2018-10-04 18:00:00,7961.834995660492
2018-10-04 21:00:00,8940.03155916941
2018-10-05 00:00:00,12070.934760161228
2018-10-05 03:00:00,8546.495078800102
2018-10-05 06:00:00,8784.415183103492
2018-10-05 09:00:00,9917.707381955071
2018-10-05 12:00:00,11127.791768582589
2018-10-05 15:00:00,8144.665989061505
2018-10-05 18:00:00,7632.947995267069
2018-10-05 21:00:00,11536.37853051719
2018-10-06 00:00:00,13762.374269787251
2018-10-06 03:00:00,11676.522364093344
2018-10-06 06:00:00,10344.226149144168
2018-10-06 09:00:00,13222.318171416746
2018-10-06 12:00:00,15742.006731079755
2018-10-06 15:00:00,14033.620061233301
2018-10-06 18:00:00,13170.721343833891
2018-10-06 21:00:00,13682.245233057143
2018-10-07 00:00:00,12318.778930416569
2018-10-07 03:00:00,9961.773501359356
2018-10-07 06:00:00,9690.071641189868
2018-10-07 09:00:00,11157.603254845671
2018-10-07 12:00:00,13585.316318375542
2018-10-07 15:00:00,14957.636776353123
2018-10-07 18:00:00,13447.225071515337
2018-10-07 21:00:00,12988.89867663845
2018-10-08 00:00:00,13555.81423274673
2018-10-08 03:00:00,8059.002274604423
2018-10-08 06:00:00,9024.963363814402
2018-10-08 09:00:00,13382.450241657396
2018-10-08 12:00:00,16305.7641911834
2018-10-08 15:00:00,14587.872581073085
2018-10-08 18:00:00,12998.72315466815
2018-10-08 21:00:00,14512.461760953915
2018-10-09 00:00:00,13654.17270403071
2018-10-09 03:00:00,11586.081703000486
2018-10-09 06:00:00,10290.15977888434
2018-10-09 09:00:00,13661.856597669117
2018-10-09 12:00:00,15168.980193795544
2018-10-09 15:00:00,14384.735743487541
2018-10-09 18:00:00,12672.247707009063
2018-10-09 21:00:00,15451.853384404469
2018-10-10 00:00:00,16029.577131031001
2018-10-10 03:00:00,12285.045917345073
2018-10-10 06:00:00,9248.673798602318
2018-10-10 09:00:00,14487.979288780707
2018-10-10 12:00:00,15299.657735322926
2018-10-10 15:00:00,15231.924556442471
2018-10-10 18:00:00,14309.840525029778
2018-10-10 21:00:00,16096.954747222599
2018-10-11 00:00:00,13683.21101173068
2018-10-11 03:00:00,10110.149822070576
2018-10-11 06:00:00,8692.366737001277
2018-10-11 09:00:00,13523.764429118632
2018-10-11 12:00:00,15372.415328649293
2018-10-11 15:00:00,14660.29025168225
2018-10-11 18:00:00,12518.001051882184
2018-10-11 21:00:00,16271.749377841605
2018-10-12 00:00:00,12618.962747897507
2018-10-12 03:00:00,10250.354266130866
2018-10-12 06:00:00,9554.680336985906
2018-10-12 09:00:00,12185.458545264582
2018-10-12 12:00:00,14333.786648726249
2018-10-12 15:00:00,14881.642610704155
2018-10-12 18:00:00,13922.13857996152
2018-10-12 21:00:00,15368.24786417625
2018-10-13 00:00:00,13501.044880028523
2018-10-13 03:00:00,11441.162690735942
2018-10-13 06:00:00,8612.021411359752
2018-10-13 09:00:00,13722.375506173306
2018-10-13 12:00:00,13622.161336624311
2018-10-13 15:00:00,13530.404444109472
2018-10-13 18:00:00,12293.591499164331
2018-10-13 21:00:00,14005.92376583402
2018-10-14 00:00:00,13472.621277442884
2018-10-14 03:00:00,7699.798168593349
2018-10-14 06:00:00,7887.068783204262
2018-10-14 09:00:00,9295.375438433384
2018-10-14 12:00:00,13037.995963595396
2018-10-14 15:00:00,13766.371256006321
2018-10-14 18:00:00,12530.190636440968
2018-10-14 21:00:00,10166.18028122922
2018-10-15 00:00:00,9197.092334993522
2018-10-15 03:00:00,11085.051867539592
2018-10-15 06:00:00,11348.651706578099
2018-10-15 09:00:00,10796.016018957589
2018-10-15 12:00:00,13357.563101988007
2018-10-15 15:00:00,10036.458211216248
2018-10-15 18:00:00,12283.557936310297
2018-10-15 21:00:00,12284.244316365366
2018-10-16 00:00:00,14354.296904431269
2018-10-16 03:00:00,10271.206589360163
2018-10-16 06:00:00,11175.828488003306
2018-10-16 09:00:00,13504.765502368304
2018-10-16 12:00:00,15286.130886596315
2018-10-16 15:00:00,15334.674756573459
2018-10-16 18:00:00,14526.557928862083
2018-10-16 21:00:00,14094.735958061963
2018-10-17 00:00:00,14165.858676415199
2018-10-17 03:00:00,10880.923106122726
2018-10-17 06:00:00,9373.535167843851
2018-10-17 09:00:00,12816.199112237446
2018-10-17 12:00:00,15626.86018376926
2018-10-17 15:00:00,14886.385321531134
2018-10-17 18:00:00,14195.09506914609
2018-10-17 21:00:00,15650.041395568202
2018-10-18 00:00:00,16434.743609165813
2018-10-18 03:00:00,11624.03727391112
2018-10-18 06:00:00,8641.883720052378
2018-10-18 09:00:00,13743.69273838624
2018-10-18 12:00:00,14060.062005968299
2018-10-18 15:00:00,14470.114027651047
2018-10-18 18:00:00,14934.457667543298
2018-10-18 21:00:00,15580.611812047213
2018-10-19 00:00:00,13718.369589984928
2018-10-19 03:00:00,7170.752624072586
2018-10-19 06:00:00,8117.03757941288
2018-10-19 09:00:00,11443.577543150053
2018-10-19 12:00:00,15885.189413194385
2018-10-19 15:00:00,14972.179997386147
2018-10-19 18:00:00,13850.514805123183
2018-10-19 21:00:00,15306.498792336217
2018-10-20 00:00:00,14456.566277056805
2018-10-20 03:00:00,11766.099473633336
2018-10-20 06:00:00,10407.83215240696
2018-10-20 09:00:00,11280.9561923557
2018-10-20 12:00:00,15650.430795919205
2018-10-20 15:00:00,14941.903808439552
2018-10-20 18:00:00,13931.292094817803
2018-10-20 21:00:00,17704.652251944775
2018-10-21 00:00:00,14508.92356293056
2018-10-21 03:00:00,9825.9992187505
2018-10-21 06:00:00,7773.9697565421275
2018-10-21 09:00:00,12496.659112362251
2018-10-21 12:00:00,13570.437762191077
2018-10-21 15:00:00,15374.36987599961
2018-10-21 18:00:00,13692.94387071237
2018-10-21 21:00:00,15548.164192657887
2018-10-22 00:00:00,13462.087944212659
2018-10-22 03:00:00,9394.347576779697
2018-10-22 06:00:00,10420.892049370806
2018-10-22 09:00:00,10754.489969958871
2018-10-22 12:00:00,11756.091416884154
2018-10-22 15:00:00,12000.695732637112
2018-10-22 18:00:00,10463.015217373706
2018-10-22 21:00:00,12534.02387102068
2018-10-23 00:00:00,13867.025956013797
2018-10-23 03:00:00,10695.597756410332
2018-10-23 06:00:00,10551.217168786832
2018-10-23 09:00:00,11553.561062903294
2018-10-23 12:00:00,14951.789407653025
2018-10-23 15:00:00,12026.443702957635
2018-10-23 18:00:00,15033.928829746368
2018-10-23 21:00:00,15428.944899630878
2018-10-24 00:00:00,14663.6847460517
2018-10-24 03:00:00,10663.348971902704
2018-10-24 06:00:00,8602.702351239997
2018-10-24 09:00:00,11819.450642510745
2018-10-24 12:00:00,13616.21251788735
2018-10-24 15:00:00,13106.664088871601
2018-10-24 18:00:00,12885.57718565729
2018-10-24 21:00:00,12673.55975051818
2018-10-25 00:00:00,14941.680136818564
2018-10-25 03:00:00,11642.51049261492
2018-10-25 06:00:00,9208.042910489878
2018-10-25 09:00:00,13198.419238097966
2018-10-25 12:00:00,18414.445331968906
2018-10-25 15:00:00,16034.68659138738
2018-10-25 18:00:00,14036.046670615124
2018-10-25 21:00:00,15399.948602255368
2018-10-26 00:00:00,14311.264981480945
2018-10-26 03:00:00,11583.486942171592
2018-10-26 06:00:00,9992.586345104592
2018-10-26 09:00:00,14281.511371292718
2018-10-26 12:00:00,16293.789565784085
2018-10-26 15:00:00,16323.311612557813
2018-10-26 18:00:00,16913.409798814457
2018-10-26 21:00:00,16016.721359736548
2018-10-27 00:00:00,16451.196083909093
2018-10-27 03:00:00,9322.518231232429
2018-10-27 06:00:00,9740.454050981787
2018-10-27 09:00:00,13225.475986909816
2018-10-27 12:00:00,14243.233045108787
2018-10-27 15:00:00,14334.395617421791
2018-10-27 18:00:00,12314.379857397833
2018-10-27 21:00:00,13416.487967802852
2018-10-28 00:00:00,9620.993850426035
2018-10-28 03:00:00,10399.936887441594
2018-10-28 06:00:00,6868.7665610981485
2018-10-28 09:00:00,10982.169535865713
2018-10-28 12:00:00,14178.06271728498
2018-10-28 15:00:00,10189.637912786835
2018-10-28 18:00:00,10715.477960139324
2018-10-28 21:00:00,10812.298530830069
2018-10-29 00:00:00,10669.10809403718
2018-10-29 03:00:00,9632.147625315743
2018-10-29 06:00:00,3508.599641896737
2018-10-29 09:00:00,4587.75458782195
2018-10-29 12:00:00,6839.651497980112
2018-10-29 15:00:00,3862.2198979333116
2018-10-29 18:00:00,5973.797555767811
2018-10-29 21:00:00,6257.164649545881
2018-10-30 00:00:00,8740.463092878696
2018-10-30 03:00:00,1792.8658717741764
2018-10-30 06:00:00,6198.22452298033
2018-10-30 09:00:00,9078.237661096395
2018-10-30 12:00:00,12738.328627782343
2018-10-30 15:00:00,15598.933581978623
2018-10-30 18:00:00,12318.535749800198
2018-10-30 21:00:00,14766.650653179864
2018-10-31 00:00:00,15020.464165956717
2018-10-31 03:00:00,11936.058540410038
2018-10-31 06:00:00,7771.417559968277
2018-10-31 09:00:00,11803.289498862061
2018-10-31 12:00:00,8571.931979279347
2018-10-31 15:00:00,6187.179838776224
2018-10-31 18:00:00,11030.617147681081
2018-10-31 21:00:00,14200.001000597871
2018-11-01 00:00:00,8883.489710743166
2018-11-01 03:00:00,6914.8310439004
2018-11-01 06:00:00,6207.471104561917
2018-11-01 09:00:00,9518.567358893259
2018-11-01 12:00:00,12272.56355986782
2018-11-01 15:00:00,13682.844091869398
2018-11-01 18:00:00,12791.323175413549
2018-11-01 21:00:00,11547.041909397789
2018-11-02 00:00:00,11799.854882917445
2018-11-02 03:00:00,7053.034888722763
2018-11-02 06:00:00,5990.996638887296
2018-11-02 09:00:00,8903.849747954046
2018-11-02 12:00:00,11859.765615229735
2018-11-02 15:00:00,10605.864876948892
2018-11-02 18:00:00,9455.772373825806
2018-11-02 21:00:00,10486.082875230382
2018-11-03 00:00:00,11386.084329500005
2018-11-03 03:00:00,6437.926461644913
2018-11-03 06:00:00,4398.755367092512
2018-11-03 09:00:00,8013.653238173752
2018-11-03 12:00:00,11058.283203023686
2018-11-03 15:00:00,10152.93528555976
2018-11-03 18:00:00,10663.245892927162
2018-11-03 21:00:00,7633.511115664366
2018-11-04 00:00:00,8702.068836795284
2018-11-04 03:00:00,6024.807798025642
2018-11-04 06:00:00,6685.177421034677
2018-11-04 09:00:00,5701.676964359108
2018-11-04 12:00:00,8467.732666743459
2018-11-04 15:00:00,7755.235899428722
2018-11-04 18:00:00,10241.09004589602
2018-11-04 21:00:00,7431.4773759470745
2018-11-05 00:00:00,10575.224593956646
2018-11-05 03:00:00,4801.489871987071
2018-11-05 06:00:00,6920.627774571173
2018-11-05 09:00:00,9404.996208064733
2018-11-05 12:00:00,7295.138080261942
2018-11-05 15:00:00,3743.1029431660722
2018-11-05 18:00:00,8088.348034919161
2018-11-05 21:00:00,5451.778292391874
2018-11-06 00:00:00,10219.117166784567
2018-11-06 03:00:00,8854.618096980905
2018-11-06 06:00:00,6074.8186723955705
2018-11-06 09:00:00,13921.388607437711
2018-11-06 12:00:00,13847.267996328603
2018-11-06 15:00:00,12774.799917250093
2018-11-06 18:00:00,12822.659420620403
2018-11-06 21:00:00,14603.06115105912
2018-11-07 00:00:00,15038.546732516314
2018-11-07 03:00:00,10814.208481901507
2018-11-07 06:00:00,9623.094965410271
2018-11-07 09:00:00,12985.012876184728
2018-11-07 12:00:00,14486.897247945806
2018-11-07 15:00:00,15491.545732873134
2018-11-07 18:00:00,15331.48874103438
2018-11-07 21:00:00,15765.590063960532
2018-11-08 00:00:00,12797.928149548885
2018-11-08 03:00:00,9518.711650792375
2018-11-08 06:00:00,8990.955047163086
2018-11-08 09:00:00,10524.880061135198
2018-11-08 12:00:00,11008.120166937613
2018-11-08 15:00:00,13116.151376295196
2018-11-08 18:00:00,13396.683704703511
2018-11-08 21:00:00,15520.354212996264
2018-11-09 00:00:00,14894.89809734691
2018-11-09 03:00:00,10949.788760699152
2018-11-09 06:00:00,9544.611099881356
2018-11-09 09:00:00,10873.883446840751
2018-11-09 12:00:00,12208.605983120087
2018-11-09 15:00:00,12718.83455980342
2018-11-09 18:00:00,13516.665420109273
2018-11-09 21:00:00,14036.757777583643
2018-11-10 00:00:00,11406.285003172754
2018-11-10 03:00:00,8651.23739778033
2018-11-10 06:00:00,9459.474192235706
2018-11-10 09:00:00,13670.657089220613
2018-11-10 12:00:00,12535.438549746163
2018-11-10 15:00:00,13790.138177644247
2018-11-10 18:00:00,14269.702133492841
2018-11-10 21:00:00,13884.33420664247
2018-11-11 00:00:00,12829.886527865498
2018-11-11 03:00:00,9057.76257347146
2018-11-11 06:00:00,8537.61272210618
2018-11-11 09:00:00,11683.088261474168
2018-11-11 12:00:00,14875.474621185045
2018-11-11 15:00:00,15003.723359369822
2018-11-11 18:00:00,16265.843782584057
2018-11-11 21:00:00,16493.458666473856
2018-11-12 00:00:00,16961.614155634015
2018-11-12 03:00:00,11184.342347761534
2018-11-12 06:00:00,10602.086563419174
2018-11-12 09:00:00,15495.569884710316
2018-11-12 12:00:00,17672.34306039361
2018-11-12 15:00:00,16760.744736112425
2018-11-12 18:00:00,15439.295105325518
2018-11-12 21:00:00,17163.635511725824
2018-11-13 00:00:00,13276.064351605295
2018-11-13 03:00:00,11333.08800141791
2018-11-13 06:00:00,9296.376215401151
2018-11-13 09:00:00,12245.552919436417
2018-11-13 12:00:00,14989.923999026656
2018-11-13 15:00:00,14441.660263160204
2018-11-13 18:00:00,16336.378757231592
2018-11-13 21:00:00,17718.308571415957
2018-11-14 00:00:00,13382.03284218296
2018-11-14 03:00:00,12181.722732561837
2018-11-14 06:00:00,9066.297018317175
2018-11-14 09:00:00,14305.7570294303
2018-11-14 12:00:00,15820.899489619836
2018-11-14 15:00:00,16322.811577502616
2018-11-14 18:00:00,17705.99308773968
2018-11-14 21:00:00,18631.949682029255
2018-11-15 00:00:00,18975.09414710173
2018-11-15 03:00:00,11442.949748480649
2018-11-15 06:00:00,9552.794788528034
2018-11-15 09:00:00,13849.162380454813
2018-11-15 12:00:00,16509.228631209964
2018-11-15 15:00:00,17875.976581870662
2018-11-15 18:00:00,18494.77589039193
2018-11-15 21:00:00,17744.840319815117
2018-11-16 00:00:00,16308.876171806127
2018-11-16 03:00:00,11840.36632938738
2018-11-16 06:00:00,9064.945685628587
2018-11-16 09:00:00,16047.477908286166
2018-11-16 12:00:00,17786.965672356146
2018-11-16 15:00:00,17454.00092689511
2018-11-16 18:00:00,18434.909952242146
2018-11-16 21:00:00,17236.540108451143
2018-11-17 00:00:00,12958.983175266821
2018-11-17 03:00:00,10867.969810528431
2018-11-17 06:00:00,9475.842872226993
2018-11-17 09:00:00,12962.263081280227
2018-11-17 12:00:00,15450.500019616746
2018-11-17 15:00:00,16401.97567077808
2018-11-17 18:00:00,17503.613593810434
2018-11-17 21:00:00,18341.799304284024
2018-11-18 00:00:00,15861.399309847902
2018-11-18 03:00:00,12557.374329313683
2018-11-18 06:00:00,9247.744497190986
2018-11-18 09:00:00,12934.152650985032
2018-11-18 12:00:00,14876.312888590031
2018-11-18 15:00:00,14586.707550847535
2018-11-18 18:00:00,11080.750947576213
2018-11-18 21:00:00,14475.366392599928
2018-11-19 00:00:00,12235.7418811199
2018-11-19 03:00:00,10067.584388190571
2018-11-19 06:00:00,7703.071992303252
2018-11-19 09:00:00,14025.077854624764
2018-11-19 12:00:00,15518.876208511807
2018-11-19 15:00:00,14927.26059919101
2018-11-19 18:00:00,13791.325753737126
2018-11-19 21:00:00,18235.62944017565
2018-11-20 00:00:00,15928.675656097354
2018-11-20 03:00:00,11028.568994205949
2018-11-20 06:00:00,9966.886153557576
2018-11-20 09:00:00,9466.949147277915
2018-11-20 12:00:00,13449.418198822179
2018-11-20 15:00:00,10377.212797098406
2018-11-20 18:00:00,11590.810888583603
2018-11-20 21:00:00,11241.83437317329
2018-11-21 00:00:00,14599.987411231568
2018-11-21 03:00:00,9294.777372758168
2018-11-21 06:00:00,10086.819789157911
2018-11-21 09:00:00,10531.640060019234
2018-11-21 12:00:00,12801.114883969616
2018-11-21 15:00:00,14773.81893869511
2018-11-21 18:00:00,15689.654055193232
2018-11-21 21:00:00,15692.932033960222
2018-11-22 00:00:00,15404.143449539804
2018-11-22 03:00:00,9791.088122122774
2018-11-22 06:00:00,10044.063742701286
2018-11-22 09:00:00,12820.591708155896
2018-11-22 12:00:00,15389.288032139544
2018-11-22 15:00:00,16069.724866053086
2018-11-22 18:00:00,15192.694100653514
2018-11-22 21:00:00,16723.35232372195
2018-11-23 00:00:00,13809.003654972072
2018-11-23 03:00:00,12063.980081751173
2018-11-23 06:00:00,10447.838599097367
2018-11-23 09:00:00,13533.695319526354
2018-11-23 12:00:00,15234.995504962097
2018-11-23 15:00:00,12579.295169260993
2018-11-23 18:00:00,12766.551500355286
2018-11-23 21:00:00,16068.877456032105
2018-11-24 00:00:00,16272.37493888877
2018-11-24 03:00:00,10595.211366202984
2018-11-24 06:00:00,10743.361558236089
2018-11-24 09:00:00,12813.359606262391
2018-11-24 12:00:00,16114.333631504642
2018-11-24 15:00:00,16709.911473159507
2018-11-24 18:00:00,15369.540113356985
2018-11-24 21:00:00,15316.654261782167
2018-11-25 00:00:00,13165.130933776883
2018-11-25 03:00:00,9486.822311389717
2018-11-25 06:00:00,7272.313436896197
2018-11-25 09:00:00,11575.733568265223
2018-11-25 12:00:00,13367.0483052117
2018-11-25 15:00:00,9432.263508497352
2018-11-25 18:00:00,14366.269321402575
2018-11-25 21:00:00,10991.086035702547
2018-11-26 00:00:00,13840.71344600707
2018-11-26 03:00:00,4463.406797144239
2018-11-26 06:00:00,3269.246861735738
2018-11-26 09:00:00,9897.692496745323
2018-11-26 12:00:00,10444.959223591039
2018-11-26 15:00:00,8881.480525556546
2018-11-26 18:00:00,12059.88588018004
2018-11-26 21:00:00,15965.190639353135
2018-11-27 00:00:00,12249.684415368767
2018-11-27 03:00:00,9219.680579447619
2018-11-27 06:00:00,8609.361217160096
2018-11-27 09:00:00,12335.401825679897
2018-11-27 12:00:00,11801.000291650802
2018-11-27 15:00:00,12943.002064750397
2018-11-27 18:00:00,15325.519955089456
2018-11-27 21:00:00,12278.093494679824
2018-11-28 00:00:00,13162.927618453976
2018-11-28 03:00:00,9009.4400143553
2018-11-28 06:00:00,9398.404914765768
2018-11-28 09:00:00,9233.857275270673
2018-11-28 12:00:00,14804.493126064312
2018-11-28 15:00:00,18041.894792712563
2018-11-28 18:00:00,17258.733011564815
2018-11-28 21:00:00,16476.48203925967
2018-11-29 00:00:00,13216.013695042315
2018-11-29 03:00:00,10864.252152930218
2018-11-29 06:00:00,7486.4999145652055
